#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B278C5
#Date Time: 2025-03-28 12:18:18.446
#Sample rate: 10239.6Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Falling Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 500 mV
#Symmetry: 1 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.3898587912500001,-0.003372737136253443,-0.0002141174173761364
-0.3897611312500001,-0.003372737136253443,0.0001278283787973025
-0.3896634712500001,0.0944111118694955,0.0008117199711441804
-0.3895658112500001,-0.002361180077573282,-0.0008980090097230142
-0.3894681512500001,-0.003372737136253443,0.0001278283787973025
-0.3893704912500001,-0.003372737136253443,0.0001278283787973025
-0.3892728312500001,-0.003372737136253443,0.0001278283787973025
-0.3891751712500001,-0.003372737136253443,0.0001278283787973025
-0.3890775112500001,-0.003372737136253443,0.0001278283787973025
-0.3889798512500001,-0.003372737136253443,0.0001278283787973025
-0.3888821912500001,-0.003372737136253443,0.0001278283787973025
-0.3887845312500001,-0.003372737136253443,0.0001278283787973025
-0.3886868712500001,0.03574080246602834,0.000469774174970586
-0.3885892112500001,0.05630912932586674,-0.0002141174173758255
-0.3884915512500001,-0.003372737136226302,-0.0002141174173761364
-0.3883938912500001,-0.003372737136253443,0.000127828378797147
-0.3882962312500001,-0.003372737136253443,0.0001278283787973025
-0.3881985712500001,-0.003372737136253443,0.0001278283787973025
-0.3881009112500001,-0.003372737136253443,-0.0002141174173759809
-0.3880032512500001,-0.003372737136253443,-0.0002141174173761364
-0.3879055912500001,-0.003372737136253443,0.000127828378797147
-0.3878079312500001,-0.003372737136253443,-0.0002141174173759809
-0.38771027125,-0.003709922822435237,0.0001278283787973025
-0.38761261125,0.09508548324190419,0.000127828378797147
-0.38751495125,-0.003372737136253443,-0.0002141174173761364
-0.38741729125,-0.003372737136253443,-0.0002141174173759809
-0.38731963125,-0.003372737136253443,0.0001278283787973025
-0.38722197125,-0.00337273713625329,0.0001278283787973025
